	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
2448	0	0	0	0	0	2	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	00649
2449	5	6	0	0	1	0	7	6	0	0	0	3	9	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	00139
2450	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	01634
2451	0	0	0	0	0	0	0	36	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	00143
2452	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	02212
2453	0	0	0	0	1	0	0	0	0	0	4	101	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	00051
2454	0	0	0	0	1	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	01156
2455	0	0	0	0	1	0	0	0	0	3	0	0	2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	00562
2456	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	02556
2457	0	0	0	0	0	5	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	00681
2458	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	02311
2459	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	00650
2460	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	02652
2461	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	01710
2462	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	02202
2463	0	0	0	0	0	1	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	00820
2464	0	0	0	0	0	0	0	0	5	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	00715
2465	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	01402
2466	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Aurantimonadaceae	Aurantimonas	01726
2467	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Chelatococcus	02700
2468	3	0	4	3	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Chelatococcus	00417
2469	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unclassified	02617
2470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unclassified	03494
2471	7	0	0	0	0	0	0	12	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unclassified	00244
2472	0	0	0	0	0	0	0	26	0	1	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unclassified	00172
2473	27	9	3	6	5	6	28	74	5	3	6	20	8	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Afipia	00024
2474	0	0	2	0	0	0	0	0	0	0	0	7	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	00436
2475	0	0	0	0	0	0	0	0	0	0	0	4	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	00874
2476	0	0	0	0	1	0	0	0	0	0	0	1	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	01612
2477	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	03936
2478	0	0	0	0	0	0	0	0	1	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	01468
2479	0	0	0	0	0	0	0	0	0	0	1	11	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	00358
2480	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	03058
2481	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	04100
2482	0	8	0	0	0	0	0	0	0	0	1	0	4	1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	00305
2483	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	03495
2484	4	1	0	0	0	0	5	3	0	0	2	0	5	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	00237
2485	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	02208
2486	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	03941
2487	0	0	0	0	1	2	0	0	8	0	0	36	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	00109
2488	0	0	0	0	1	3	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	00671
2489	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Ochrobactrum	02207
2490	0	0	0	0	0	1	0	0	0	3	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Ochrobactrum	00881
2491	0	0	2	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Pseudochrobactrum	01350
2492	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Blastochloris	02677
2493	0	0	0	0	0	0	0	0	4	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Devosia	00879
2494	0	0	1	0	4	1	0	14	4	2	12	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Devosia	00133
2495	0	0	0	0	0	0	0	0	0	0	0	4	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	00858
2496	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	01007
2497	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	01256
2498	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	01313
2499	0	0	0	0	1	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	01845
2500	0	0	0	0	0	0	0	0	3	1	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	00723
2501	0	10	0	0	0	0	0	0	0	0	0	0	2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00341
2502	0	0	0	0	0	0	0	0	1	0	0	0	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	01798
2503	0	2	0	0	8	8	0	0	18	3	0	0	14	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00094
2504	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	02435
2505	0	0	1	0	0	2	0	1	3	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00437
2506	0	0	0	0	0	0	0	0	0	0	0	0	13	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00334
2507	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	02609
2508	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	03345
2509	0	0	0	0	1	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	01590
2510	0	0	0	0	0	0	0	0	0	0	0	2	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	01629
2511	3	0	2	0	0	1	1	6	1	0	3	0	8	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00191
2512	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	01958
2513	3	14	2	2	2	3	14	24	0	6	2	29	26	1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00041
2514	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	02072
2515	3	0	0	0	0	0	2	0	4	0	1	13	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00205
2516	0	0	0	0	0	0	0	0	3	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00714
2517	0	0	0	0	0	0	0	0	0	0	0	2	21	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	00210
2518	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	02773
2519	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	03222
2520	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	03206
2521	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	03207
2522	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	03138
2523	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	02488
2524	0	0	0	0	2	6	18	0	4	3	6	0	1	1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	00125
2525	0	0	0	0	0	0	0	0	1	2	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	Methylocystis	01047
2526	0	0	0	0	1	0	0	0	2	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	unclassified	00987
2527	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Chelativorans	01487
2528	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	02909
2529	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Phyllobacterium	01970
2530	3	0	0	0	0	0	0	23	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00177
2531	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	03510
2532	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	03701
2533	24	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00201
2534	0	0	0	0	0	0	0	0	0	0	7	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00516
2535	0	0	0	0	0	0	0	0	0	1	4	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00689
2536	0	0	0	0	0	1	0	0	0	1	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00692
2537	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00490
2538	0	0	1	0	1	3	0	0	5	2	37	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	unclassified	00105
2539	0	0	0	0	0	0	0	0	0	0	0	0	0	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	01776
2540	0	0	0	11	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	00369
2541	0	0	0	0	0	1	0	0	0	1	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	00698
2542	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	03474
2543	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	02316
2544	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	04075
2545	0	0	0	0	0	1	0	0	0	2	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	00731
2546	0	0	0	0	2	4	0	0	0	1	7	0	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	00303
2547	0	0	0	0	3	3	0	0	0	1	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00482
2548	1	25	1	3	0	0	14	10	0	1	2	10	6	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00072
2549	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02025
2550	0	0	0	0	2	2	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00743
2551	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01980
2552	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03942
2553	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02811
2554	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02814
2555	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02013
2556	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02011
2557	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01653
2558	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01654
2559	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03492
2560	0	0	0	0	1	0	0	0	0	2	0	3	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00615
2561	0	0	0	0	0	0	0	0	0	2	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00829
2562	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01510
2563	0	0	0	0	0	1	0	0	11	1	18	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00163
2564	0	0	0	0	0	0	0	0	0	0	4	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00908
2565	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03397
2566	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01042
2567	0	0	0	0	0	0	0	0	0	3	0	0	29	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00160
2568	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01606
2569	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02750
2570	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02752
2571	0	0	0	0	0	0	0	0	0	4	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00817
2572	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01557
2573	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01963
2574	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02754
2575	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01756
2576	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03982
2577	0	0	0	0	0	0	0	0	0	0	6	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00568
2578	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02691
2579	0	0	0	0	0	0	0	0	3	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01129
2580	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02684
2581	0	0	0	0	0	1	0	0	0	0	0	0	4	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00660
2582	0	0	0	0	1	0	0	0	0	3	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00753
2583	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01977
2584	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01091
2585	0	0	0	4	0	0	4	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00502
2586	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02903
2587	0	0	0	0	0	0	0	0	2	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01014
2588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03278
2589	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01595
2590	0	0	0	0	1	0	0	0	0	1	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01115
2591	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	04070
2592	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	04102
2593	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02650
2594	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03467
2595	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01976
2596	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03673
2597	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	04042
2598	0	0	0	0	1	0	0	0	0	7	0	3	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00365
2599	0	0	0	0	1	0	7	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00422
2600	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03006
2601	0	0	0	0	0	0	12	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00339
2602	0	0	0	0	0	1	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00898
2603	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01398
2604	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01363
2605	0	0	0	0	1	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	00885
2606	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01937
2607	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03185
2608	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02999
2609	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02924
2610	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03713
2611	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	01400
2612	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03743
2613	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03600
2614	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	02927
2615	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03616
2616	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclassified	unclassified	03746
